Station_ID, Name, Latitude, Longitude, Elevation (ft), Date_Time (UTC),Relative Humidity (%), Temperature (f), 
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:00:00Z,66.93,55.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:05:00Z,66.93,55.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:10:00Z,66.93,55.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:15:00Z,66.93,55.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:20:00Z,66.93,55.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:25:00Z,66.93,55.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:30:00Z,66.93,55.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:35:00Z,66.93,55.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:40:00Z,62.72,57.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:45:00Z,62.72,57.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:50:00Z,62.72,57.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:53:00Z,61.84,57.02
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T12:55:00Z,62.72,57.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:00:00Z,62.72,57.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:05:00Z,67.15,57.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:10:00Z,62.95,59
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:15:00Z,67.36,59
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:20:00Z,59.05,60.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:25:00Z,59.05,60.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:30:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:35:00Z,59.3,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:40:00Z,59.3,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:45:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:50:00Z,55.67,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:53:00Z,56,64.04
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T13:55:00Z,55.67,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:00:00Z,55.67,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:05:00Z,52.3,66.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:10:00Z,52.3,66.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:15:00Z,52.3,66.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:20:00Z,52.3,66.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:25:00Z,49.15,68
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:30:00Z,46.22,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:35:00Z,46.22,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:40:00Z,46.22,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:45:00Z,46.22,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:50:00Z,46.22,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:53:00Z,45.49,71.06
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T14:55:00Z,43.48,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:00:00Z,43.48,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:05:00Z,43.48,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:10:00Z,43.48,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:15:00Z,40.92,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:20:00Z,40.92,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:25:00Z,40.92,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:30:00Z,40.92,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:35:00Z,40.92,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:40:00Z,40.92,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:45:00Z,40.92,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:50:00Z,40.92,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:53:00Z,38.5,75.02
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T15:55:00Z,38.53,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:00:00Z,38.53,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:05:00Z,36.3,77
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:10:00Z,38.53,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:15:00Z,38.53,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:20:00Z,36.01,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:25:00Z,33.92,77
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:30:00Z,31.97,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:35:00Z,33.92,77
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:40:00Z,31.97,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:45:00Z,36.01,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:50:00Z,31.97,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:53:00Z,32.29,78.08
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T16:55:00Z,31.97,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:00:00Z,31.97,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:05:00Z,31.97,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:10:00Z,28.15,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:15:00Z,29.86,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:20:00Z,28.15,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:25:00Z,28.15,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:30:00Z,29.86,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:35:00Z,29.86,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:40:00Z,29.86,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:45:00Z,30.14,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:50:00Z,28.15,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:53:00Z,28.21,80.96
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T17:55:00Z,28.15,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:00:00Z,28.15,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:05:00Z,28.15,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:10:00Z,29.86,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:15:00Z,28.43,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:20:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:25:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:30:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:35:00Z,28.15,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:40:00Z,28.43,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:45:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:50:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:53:00Z,26.32,82.04
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T18:55:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:00:00Z,24.79,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:05:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:10:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:15:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:20:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:25:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:30:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:35:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:40:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:45:00Z,26.56,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:50:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:53:00Z,25.56,84.02
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T19:55:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:00:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:05:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:10:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:15:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:20:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:25:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:30:00Z,26.83,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:35:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:40:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:45:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:50:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:53:00Z,24.83,84.92
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T20:55:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:00:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:05:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:10:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:15:00Z,23.66,86
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:20:00Z,23.66,86
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:25:00Z,25.33,86
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:30:00Z,26.83,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:35:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:40:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:45:00Z,23.66,86
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:50:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:53:00Z,24.83,84.92
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T21:55:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:00:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:05:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:10:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:15:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:20:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:25:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:30:00Z,23.4,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:35:00Z,23.4,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:40:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:45:00Z,23.4,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:50:00Z,25.06,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:53:00Z,23.02,84.92
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T22:55:00Z,23.4,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:00:00Z,23.4,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:05:00Z,23.4,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:10:00Z,23.4,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:15:00Z,23.4,84.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:20:00Z,24.79,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:25:00Z,24.79,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:30:00Z,24.79,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:35:00Z,24.79,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:40:00Z,24.79,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:45:00Z,24.79,82.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:50:00Z,26.28,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:53:00Z,26.15,80.96
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-01T23:55:00Z,26.28,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:00:00Z,26.28,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:05:00Z,26.28,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:10:00Z,26.28,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:15:00Z,26.28,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:20:00Z,26.28,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:25:00Z,26.28,80.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:30:00Z,27.87,78.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:35:00Z,31.68,77
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:40:00Z,29.57,77
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:45:00Z,33.63,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:50:00Z,29.57,77
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:53:00Z,29.78,77
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T00:55:00Z,33.63,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:00:00Z,33.63,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:05:00Z,33.63,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:10:00Z,33.63,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:15:00Z,33.63,75.2
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:20:00Z,35.72,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:25:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:30:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:35:00Z,38.24,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:40:00Z,38.24,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:45:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:50:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:53:00Z,38.18,73.04
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T01:55:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:00:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:05:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:10:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:15:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:20:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:25:00Z,43.19,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:30:00Z,43.19,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:35:00Z,43.19,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:40:00Z,43.19,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:45:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:50:00Z,38.24,73.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:53:00Z,39.6,71.96
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T02:55:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:00:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:05:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:10:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:15:00Z,40.63,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:20:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:25:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:30:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:35:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:40:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:45:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:50:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:53:00Z,38.01,71.96
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T03:55:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:00:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:05:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:10:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:15:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:20:00Z,37.95,71.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:25:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:30:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:35:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:40:00Z,43.19,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:45:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:50:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:53:00Z,41.91,69.08
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T04:55:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:00:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:05:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:10:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:15:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:20:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:25:00Z,42.9,68
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:30:00Z,40.34,69.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:35:00Z,42.9,68
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:40:00Z,42.9,68
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:45:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:50:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:53:00Z,51.97,64.04
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T05:55:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:00:00Z,59.05,60.8
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:05:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:10:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:15:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:20:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:25:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:30:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:35:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:40:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:45:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:50:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:53:00Z,50.37,64.94
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T06:55:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:00:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:05:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:10:00Z,48.59,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:15:00Z,48.59,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:20:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:25:00Z,52.03,64.4
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:30:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:35:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:40:00Z,55.41,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:45:00Z,51.76,62.6
KCLL,College Station Easterwood Field,30.58222,-96.36167,318.0,2022-10-02T07:50:00Z,55.41,62.6
